classification,PassengerClass,Gender,AgeGroup,SiblingsorSpouses,ParentsorChildren,CabinLetter,embarked
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,1,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 18,1,1,None,Southampton
Survived,3,female,Under 18,1,1,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 35,0,2,None,Southampton
Did not Survive,3,male,Unknown,1,2,None,Southampton
Did not Survive,3,female,Unknown,1,2,None,Southampton
Did not Survive,3,male,Unknown,1,2,None,Southampton
Did not Survive,3,female,Unknown,1,2,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,female,Under 25,1,0,None,Southampton
Did not Survive,3,female,Under 25,1,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 18,0,1,None,Cherbourg
Survived,3,male,Over 35,0,1,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Queenstown
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Cherbourg
Did not Survive,3,female,Unknown,1,0,None,Cherbourg
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,female,Under 25,2,0,None,Southampton
Did not Survive,3,male,Under 35,2,0,None,Southampton
Survived,3,female,Under 18,0,2,None,Southampton
Survived,3,male,Under 35,3,1,None,Southampton
Survived,3,female,Under 35,1,1,None,Southampton
Did not Survive,3,female,Under 18,1,1,None,Southampton
Did not Survive,3,male,Under 25,1,1,None,Southampton
Did not Survive,3,female,Over 35,0,2,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Survived,3,male,Under 35,0,0,F,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,female,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,3,1,None,Southampton
Did not Survive,3,female,Unknown,3,1,None,Southampton
Did not Survive,3,female,Unknown,3,1,None,Southampton
Did not Survive,3,female,Unknown,3,1,None,Southampton
Did not Survive,3,female,Unknown,0,4,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,female,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,female,Over 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,1,0,None,Southampton
Did not Survive,3,female,Under 35,1,0,None,Southampton
Survived,3,male,Under 25,1,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Southampton
Did not Survive,3,female,Under 35,1,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,female,Under 35,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,F,Cherbourg
Did not Survive,3,male,Over 35,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,2,0,None,Queenstown
Survived,3,female,Unknown,2,0,None,Queenstown
Survived,3,male,Unknown,2,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Under 18,0,0,None,Queenstown
Did not Survive,3,female,Over 35,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 25,1,0,None,Southampton
Did not Survive,3,female,Under 25,1,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,F,Southampton
Survived,3,male,Under 18,0,1,E,Southampton
Survived,3,female,Under 35,0,1,E,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,male,Unknown,0,0,None,Southampton
Survived,3,male,Unknown,1,1,None,Cherbourg
Survived,3,male,Unknown,1,1,None,Cherbourg
Survived,3,female,Unknown,0,2,None,Cherbourg
Survived,3,female,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Under 25,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,1,0,None,Queenstown
Survived,3,female,Unknown,1,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 18,0,0,None,Cherbourg
Survived,3,female,Under 18,0,2,None,Cherbourg
Survived,3,male,Under 25,1,1,None,Cherbourg
Survived,3,female,Under 25,1,1,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,male,Under 18,1,0,None,Cherbourg
Survived,3,female,Under 18,1,0,None,Cherbourg
Did not Survive,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Survived,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,1,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,female,Under 25,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Survived,3,male,Under 18,0,1,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,1,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Survived,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 18,3,1,None,Southampton
Did not Survive,3,male,Under 18,3,1,None,Southampton
Did not Survive,3,female,Under 18,3,1,None,Southampton
Did not Survive,3,female,Under 18,3,1,None,Southampton
Did not Survive,3,female,Under 35,0,4,None,Southampton
Did not Survive,3,male,Under 18,4,1,None,Southampton
Did not Survive,3,male,Under 18,4,1,None,Southampton
Did not Survive,3,male,Under 18,4,1,None,Southampton
Did not Survive,3,male,Under 18,4,1,None,Southampton
Did not Survive,3,male,Under 18,4,1,None,Southampton
Did not Survive,3,female,Over 35,0,5,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,1,1,None,Southampton
Did not Survive,3,female,Under 18,1,1,None,Southampton
Did not Survive,3,female,Under 35,0,2,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,1,0,None,Southampton
Survived,3,male,Unknown,1,1,None,Cherbourg
Survived,3,female,Unknown,1,1,F,Cherbourg
Survived,3,female,Unknown,0,2,None,Cherbourg
Did not Survive,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,E,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 18,4,1,None,Queenstown
Did not Survive,3,male,Under 18,4,1,None,Queenstown
Did not Survive,3,male,Under 18,4,1,None,Queenstown
Did not Survive,3,male,Under 18,4,1,None,Queenstown
Did not Survive,3,male,Under 18,4,1,None,Queenstown
Did not Survive,3,female,Over 35,0,5,None,Queenstown
Did not Survive,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,1,0,None,Southampton
Did not Survive,3,female,Over 35,1,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,female,Under 18,1,1,None,Southampton
Did not Survive,3,male,Under 25,1,1,None,Southampton
Did not Survive,3,female,Over 35,0,2,None,Southampton
Survived,3,female,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 18,0,0,None,Southampton
Survived,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,8,2,None,Southampton
Did not Survive,3,male,Under 18,8,2,None,Southampton
Did not Survive,3,female,Unknown,8,2,None,Southampton
Did not Survive,3,female,Unknown,8,2,None,Southampton
Did not Survive,3,female,Unknown,8,2,None,Southampton
Did not Survive,3,female,Unknown,8,2,None,Southampton
Did not Survive,3,male,Unknown,8,2,None,Southampton
Did not Survive,3,male,Unknown,8,2,None,Southampton
Did not Survive,3,male,Unknown,8,2,None,Southampton
Did not Survive,3,male,Unknown,1,9,None,Southampton
Did not Survive,3,female,Unknown,1,9,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,2,0,None,Cherbourg
Did not Survive,3,male,Unknown,2,0,None,Cherbourg
Did not Survive,3,male,Unknown,2,0,None,Cherbourg
Survived,3,female,Under 18,1,1,G,Southampton
Survived,3,female,Under 25,0,2,G,Southampton
Survived,3,female,Under 18,1,1,G,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 18,3,2,None,Southampton
Did not Survive,3,male,Under 18,3,2,None,Southampton
Did not Survive,3,female,Under 18,3,2,None,Southampton
Did not Survive,3,female,Under 18,3,2,None,Southampton
Did not Survive,3,male,Over 35,1,4,None,Southampton
Did not Survive,3,female,Over 35,1,4,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Queenstown
Survived,3,female,Unknown,0,0,None,Queenstown
Did not Survive,3,male,Under 25,0,0,F,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Survived,3,female,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,female,Under 18,0,1,G,Southampton
Did not Survive,3,female,Under 35,1,1,G,Southampton
Survived,3,male,Under 18,0,0,None,Southampton
Survived,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,male,Under 18,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,male,Under 18,0,1,None,Cherbourg
Did not Survive,3,male,Unknown,1,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Survived,3,female,Under 18,1,1,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,1,0,None,Southampton
Survived,3,female,Unknown,1,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,F,Queenstown
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Survived,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Survived,3,male,Under 18,1,1,None,Cherbourg
Survived,3,female,Under 18,1,1,None,Cherbourg
Survived,3,female,Under 35,0,2,None,Cherbourg
Did not Survive,3,male,Over 35,0,0,None,Southampton
Survived,3,female,Under 25,0,0,None,Southampton
Survived,3,female,Over 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,1,1,None,Southampton
Did not Survive,3,male,Under 18,1,1,None,Southampton
Did not Survive,3,male,Over 35,0,2,None,Southampton
Did not Survive,3,female,Under 18,0,2,None,Southampton
Did not Survive,3,male,Over 35,1,1,None,Southampton
Did not Survive,3,female,Under 35,1,1,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,female,Under 25,2,0,None,Southampton
Did not Survive,3,male,Under 35,3,0,None,Southampton
Did not Survive,3,male,Under 18,2,0,None,Southampton
Did not Survive,3,female,Under 35,1,0,None,Southampton
Survived,3,male,Under 25,0,0,None,Cherbourg
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,female,Under 18,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Survived,3,female,Over 35,0,0,None,Cherbourg
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,1,0,None,Southampton
Did not Survive,3,male,Under 25,1,0,None,Southampton
Survived,3,female,Over 35,1,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Under 25,0,0,None,Southampton
Did not Survive,3,male,Under 35,0,0,None,Southampton
Did not Survive,3,male,Unknown,0,0,None,Southampton
Did not Survive,3,male,Over 35,0,0,None,Southampton
Did not Survive,3,male,Under 35,1,0,None,Cherbourg
Survived,3,female,Under 18,1,0,None,Cherbourg
Did not Survive,3,male,Over 35,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,male,Unknown,0,0,None,Cherbourg
Did not Survive,3,female,Under 18,1,0,None,Cherbourg
Did not Survive,3,female,Unknown,1,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Cherbourg
Did not Survive,3,male,Under 35,0,0,None,Southampton
